Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2780000,0.9011708,0.94517905,6.388888888888889,542.7222222222222,6.388888888888889
2790000,0.90858716,0.9795843,11.5,975.4,11.5
2800000,0.90494686,0.9548597,7.294117647058823,611.0588235294117,7.294117647058823
2810000,0.8883624,0.9687756,10.181818181818182,888.0909090909091,10.181818181818182
2820000,0.9046965,0.97759056,5.142857142857143,446.3809523809524,5.142857142857143
2830000,0.894899,0.9487318,8.0,681.0,8.0
2840000,0.89746964,0.91513836,6.764705882352941,568.8235294117648,6.764705882352941
2850000,0.88237983,0.91496706,6.3125,552.8125,6.3125
2860000,0.91403514,0.92487955,8.333333333333334,726.0,8.333333333333334
2870000,0.89500576,0.89454395,6.352941176470588,549.2941176470588,6.352941176470588
2880000,0.9093644,0.9337814,8.571428571428571,716.1428571428571,8.571428571428571
2890000,0.863665,0.90801406,6.764705882352941,585.9411764705883,6.764705882352941
2900000,0.88842446,0.91040903,7.133333333333334,599.4,7.133333333333334
2910000,0.85905266,0.93437886,7.8125,658.4375,7.8125
2920000,0.8763523,0.9667952,7.866666666666666,654.6,7.866666666666666
2930000,0.86575246,0.9866493,7.4,612.8,7.4
2940000,0.8745343,0.97838604,9.0,769.5714285714286,9.0
2950000,0.88192487,1.0383142,8.76923076923077,732.5384615384615,8.76923076923077
2960000,0.8938252,1.0604825,8.2,670.7333333333333,8.2
2970000,0.8865557,1.0632285,9.0,765.5,9.0
2980000,0.89177907,1.0790216,11.090909090909092,916.7272727272727,11.090909090909092
2990000,0.8936947,1.1204404,13.555555555555555,1130.888888888889,13.555555555555555
3000000,0.88486004,1.0895095,7.625,623.0625,7.625
3010000,0.87520516,1.1144989,8.923076923076923,752.7692307692307,8.923076923076923
3020000,0.8827783,1.1155019,9.666666666666666,794.0,9.666666666666666
3030000,0.8966528,1.0897031,7.625,651.625,7.625
3040000,0.87220323,1.0744843,8.142857142857142,688.4285714285714,8.142857142857142
3050000,0.8821532,1.0773424,8.538461538461538,689.9230769230769,8.538461538461538
