Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2890000,0.8303105,0.28663608,2.375384695765276,770.4615384615385,2.3753848171864567
2900000,0.8564504,0.29707766,3.8127501282579033,1211.5,3.812750317621976
2910000,0.82562876,0.284203,1.757705940221272,606.5294117647059,1.757706025889253
2920000,0.8487644,0.28525245,3.528333450279509,1151.4444444444443,3.5283336533337004
2930000,0.85395956,0.28495774,3.7210001217317767,1219.875,3.7210003277286887
2940000,0.8590052,0.28706285,3.3605556660461136,1083.7777777777778,3.3605558253410788
2950000,0.8705369,0.2849542,3.3943334453506395,1085.2222222222222,3.3943336154851647
2960000,0.87553334,0.28365472,3.348666776618403,1058.888888888889,3.3486669473867448
2970000,0.8821041,0.28567868,3.9165001296059927,1248.5,3.9165003383532166
2980000,0.86548734,0.28917882,3.458000112971705,1105.5555555555557,3.4580002832743855
2990000,0.860218,0.29546604,3.963250131026143,1257.0,3.9632503278553486
3000000,0.85123503,0.29282802,3.5193751198239625,1123.25,3.5193753079511225
3010000,0.8361015,0.29139867,3.0217000997741708,974.5,3.0217002484947444
3020000,0.83958036,0.2936114,3.9305556861347415,1249.5555555555557,3.840375325118657
3030000,0.8476943,0.2920672,3.6480001248128247,1152.625,3.7595558780659406
3040000,0.8414131,0.2892999,2.71736372702501,861.8181818181819,2.7173638765446166
3050000,0.8523362,0.28985786,3.7474445742425613,1168.5555555555557,3.747444767918852
3060000,0.85061014,0.29353952,3.9346251311944798,1234.125,3.934625347610563
3070000,0.83556044,0.2882799,2.858000095912509,905.0909090909091,2.8580002415586603
3080000,0.84357285,0.28492507,3.08870010265382,971.1,3.0887002558913084
3090000,0.8459671,0.28315872,4.622857295957926,1434.857142857143,4.622857570116009
3100000,0.8139457,0.27623877,2.6778182716172356,848.0909090909091,2.6778184053149414
3110000,0.8507434,0.27595627,3.088600100565236,970.3,3.0886002626270055
3120000,0.8399194,0.27196586,2.4770834166944646,798.0833333333334,2.4770835478169224
3130000,0.8413685,0.27631345,3.770750123745529,1178.75,3.7707503251731396
3140000,0.8582163,0.28237507,3.158272835500115,989.2727272727273,3.1582730161872776
3150000,0.82416,0.28105572,2.089428640178604,675.7857142857143,2.0894287499998296
3160000,0.8559701,0.28907418,3.2956667744114787,1036.3333333333333,3.2956669311970472
3170000,0.8533227,0.27903232,3.4235001128399745,1078.8,3.4235002959147094
3180000,0.83418417,0.2820899,4.6104287219267075,1444.142857142857,4.571833739833285
3190000,0.845521,0.2801521,2.8408000946743415,900.1,3.0227275359528987
3200000,0.84284616,0.2831434,3.0006364618682047,957.0,3.000636614181779
3210000,0.83142126,0.28351587,2.277166741221057,736.8333333333334,2.2771668510201075
3220000,0.83422756,0.28352937,2.5363334149393872,810.5833333333334,2.5363335580332205
3230000,0.84298325,0.28921074,4.184000139532145,1298.25,4.1840003677643836
3240000,0.8300228,0.28840113,3.0374000999727286,967.0,3.0374002585187556
3250000,0.8203986,0.2845442,3.134800104459282,998.9,3.134800273133442
3260000,0.84197086,0.2912844,3.7205001250695204,1176.0,3.720500319264829
3270000,0.83576024,0.28422022,2.874636460455473,911.4545454545455,2.8746366133511234
3280000,0.84596467,0.28156057,3.459222342236899,1095.0,3.4592225186319814
3290000,0.8302177,0.2847731,4.140000141211203,1307.5,4.140000348910689
3300000,0.82893443,0.28153107,4.095428710387621,1309.5714285714287,4.095428925473243
3310000,0.82702863,0.28335327,4.047750138211995,1289.375,4.047750355908647
3320000,0.8307233,0.28507113,3.6128890089069805,1147.3333333333333,3.612889197655022
3330000,0.8400159,0.2838854,4.340285860401179,1370.0,4.340286100549357
3340000,0.82708985,0.28676158,3.665875130755012,1161.5,3.66587531613186
3350000,0.8257623,0.28426084,3.167000105557963,1021.4,3.1670002626255154
3360000,0.84287816,0.28550684,2.894363735527308,915.1818181818181,2.8943638845177535
3370000,0.8407714,0.28815836,3.734750125571736,1178.75,3.734750315430574
3380000,0.8453675,0.28692633,3.661444568165785,1153.4444444444443,3.661444758789407
3390000,0.8466892,0.2848408,3.5801251188095193,1127.25,3.580125306980335
3400000,0.8452845,0.2832963,3.6253751219046535,1166.375,3.6253753097262233
3410000,0.83973455,0.28343782,2.945363733832809,939.0,2.9453638677315954
3420000,0.84596527,0.28268257,3.4167001160909423,1075.6,3.4167002899572254
3430000,0.8482961,0.2841973,2.6374546342995018,836.3636363636364,2.6374547748233783
3440000,0.84011674,0.2883697,3.166900104249362,1006.0,3.166900273412466
3450000,0.83374804,0.29176772,4.1780001413675825,1301.142857142857,4.1780003399721215
3460000,0.8528308,0.29350564,3.554333454955162,1105.6666666666667,3.5543336201873093
3470000,0.84000736,0.29092374,4.501714440112535,1386.142857142857,4.501714700566871
3480000,0.82584614,0.28647187,2.6523334226124766,835.5833333333334,2.6523335507760444
3490000,0.82351524,0.28491542,3.3916667821015127,1072.0,3.3916669448630676
3500000,0.82428443,0.2866136,4.2533751427108655,1333.625,4.253375370753929
3510000,0.8265068,0.28747272,2.6436667554759574,837.5833333333334,2.643666892157247
3520000,0.8428652,0.296824,4.72000016355499,1476.0,4.720000424732764
3530000,0.8416272,0.29289255,2.4438462364845552,776.0,2.443846363072785
3540000,0.8392261,0.29271245,2.529538547844053,798.5384615384615,2.529538686315601
3550000,0.8336529,0.2934001,3.3306667800190755,1063.111111111111,3.330666945212417
3560000,0.8249869,0.29416528,3.285777889114494,1047.3333333333333,3.2857780538809798
3570000,0.82097995,0.2907606,3.799222352875707,1204.111111111111,3.7992225330736904
3580000,0.83624953,0.28587168,3.9375715637413253,1236.7142857142858,3.937571765056678
3590000,0.83458,0.28985995,2.946636465356939,939.0909090909091,2.9466366023671897
3600000,0.8303622,0.29448608,4.094375141663477,1295.75,4.094375350046903
3610000,0.8183847,0.28942654,3.26288900052249,1029.3333333333333,3.262889162533813
3620000,0.8186572,0.28772584,3.6588751220842823,1162.25,3.658875324181281
3630000,0.817555,0.28678244,3.1346364715665747,1006.0909090909091,3.1346366363154217
3640000,0.82206964,0.28827798,4.068285851456624,1295.5714285714287,4.0682860709992905
3650000,0.82000726,0.29154092,4.183250141693861,1326.25,4.183250344824046
3660000,0.81134886,0.2897723,2.643818268425424,848.0,2.643818407869813
3670000,0.8277533,0.29425672,4.106750136314076,1301.75,4.014571758519326
3680000,0.81137705,0.2943338,4.484000155139559,1424.0,4.522286086742367
3690000,0.8232471,0.29033372,2.805250095484856,892.1666666666666,2.805250228033401
3700000,0.83096015,0.29356918,4.0475715656232625,1260.4285714285713,4.047571778297424
3710000,0.8277364,0.29319862,2.8625455523777585,903.1818181818181,2.8625457009131257
3720000,0.8291125,0.29293263,3.743555686229633,1187.888888888889,3.7435558804362596
3730000,0.83910906,0.29175305,4.612714445384752,1443.0,4.6127146827057
3740000,0.8252726,0.28601992,3.0393334369226874,962.7777777777778,3.039333585804949
3750000,0.822795,0.288693,3.428400121233426,1079.0,3.4284002895466985
3760000,0.82578367,0.28081998,1.892533397092484,612.4,1.8925334995922942
3770000,0.831181,0.28777122,3.047300104703754,953.7,3.047300251806155
3780000,0.83201295,0.28864673,4.023750140884658,1249.0,4.023750336840749
3790000,0.81097174,0.2878748,3.375600115035195,1055.3,3.3756002875976265
3800000,0.8113241,0.28569323,2.323285793569604,732.2857142857143,2.323285914425339
3810000,0.8174743,0.28999636,3.6237501235009404,1133.5,3.623750308994204
3820000,0.8301183,0.2928363,3.748000127832509,1166.0,3.748000317149692
3830000,0.83449745,0.29330415,4.60716682538623,1440.5,4.607167047138016
3840000,0.82326335,0.2935484,4.605428730453631,1450.142857142857,4.605428938354764
