Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
660000,0.9213814,1.2778065,10.626230829037153,764.0769230769231,10.626230879471851
670000,0.9322089,1.3067052,14.073666745538098,1026.5555555555557,14.073666682777306
680000,0.919899,1.2941666,11.290000062346316,820.4615384615385,11.289999888493465
690000,0.9240999,1.29184,11.59009097346147,855.7272727272727,11.590091012926264
700000,0.9082402,1.2677114,15.655333417234942,1108.888888888889,15.655333321127626
710000,0.91955227,1.2952601,14.309555633161734,1010.0,14.309555470115608
720000,0.9043573,1.2999494,19.521125102590304,1329.5,19.521124799735844
730000,0.9169967,1.3098757,17.459250092535513,1153.0,17.459249990992248
740000,0.91337794,1.3171365,15.955777861824673,1062.111111111111,15.955777598337995
750000,0.93050975,1.2996594,13.434818252730606,928.6363636363636,13.434818459844047
760000,0.9364865,1.3001066,14.582666746715809,1059.5555555555557,14.582666683114237
770000,0.9247066,1.314937,21.457285826160973,1448.857142857143,21.457285957677023
780000,0.91824406,1.3044858,16.331444529764767,1138.7777777777778,16.331444672360604
790000,0.9129902,1.3208882,10.38492313257526,734.0,10.384923003040827
800000,0.9117875,1.3120067,13.747818256749518,953.3636363636364,13.747818194329739
810000,0.9112453,1.3239219,20.720000107306987,1360.0,20.71999984447445
820000,0.9063829,1.3328902,22.23685725487303,1440.857142857143,22.236857120479858
830000,0.8929618,1.3312043,17.102750086589367,1162.25,17.102750233374536
840000,0.90214944,1.326399,12.61450006615875,877.0833333333334,12.614499923462668
850000,0.88512796,1.3138468,12.260000062386759,836.7272727272727,12.26000013473359
860000,0.89784884,1.3211882,16.143111194070016,1067.111111111111,16.143111458048224
870000,0.90732694,1.3306538,21.796000114159792,1476.0,21.79600009854351
880000,0.9141505,1.3273345,18.64585724087166,1302.4285714285713,18.645857250584022
890000,0.9019746,1.3091818,19.242571525874414,1371.0,19.242571707282746
900000,0.8986127,1.3028461,13.585500070254785,1025.0,13.585500231338665
910000,0.9023785,1.306956,18.230625090698595,1293.125,18.230625359341502
920000,0.90181637,1.2961686,16.970750086344196,1203.25,16.970750332111493
930000,0.9025444,1.2979233,19.628125099625322,1303.75,19.628125118091702
940000,0.89625096,1.2817123,13.261600064008963,885.4,13.261600136384368
950000,0.89079237,1.2990774,16.945111195621493,1116.888888888889,16.945111220081646
960000,0.89490503,1.2940542,17.562111198048417,1189.7777777777778,17.562111207594473
970000,0.900343,1.3112705,18.630714378851867,1276.2857142857142,18.630714426083223
980000,0.91851944,1.2904325,15.602000076801051,1031.1,15.60200005620718
990000,0.9017169,1.2893401,14.790000076626892,1008.7,14.79000004529953
1000000,0.8965667,1.2798026,12.599363702783277,904.7272727272727,12.599363726309754
1010000,0.90545774,1.2991631,13.76060006917687,951.6,13.760600189119577
1020000,0.9156383,1.3060851,18.107250090688467,1207.375,18.107250101398677
1030000,0.9213958,1.3216255,19.566000108490698,1354.0,19.566000018268824
1040000,0.9078092,1.3131984,16.97262508975109,1188.875,16.972625055350363
1050000,0.89507335,1.3199981,22.446000110208324,1436.0,22.445999936067633
1060000,0.8779258,1.3419257,16.798500080150554,1075.8,16.798500280454753
1070000,0.87138176,1.3694111,19.360375093543553,1248.25,18.65785741273846
1080000,0.8833993,1.3687563,12.692727336712943,842.0909090909091,13.658166776566455
1090000,0.8977445,1.3673648,13.267090976777995,895.8181818181819,13.267090738496996
1100000,0.89458776,1.402953,22.153571542236023,1476.0,22.153571771723882
1110000,0.8837669,1.3947246,16.967125091454363,1160.125,16.967125146184117
1120000,0.88443244,1.3678453,21.470428682048805,1476.0,21.470428555139474
1130000,0.8936423,1.376338,21.839333442621864,1476.0,21.839333539207775
1140000,0.88063383,1.3787655,19.767000097912387,1301.75,19.766999995335937
