Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1600000,0.8889835,1.0718523,6.518473724712078,541.2105263157895,6.870722234300855
1610000,0.8816747,1.0992383,8.28815389452323,649.3076923076923,7.708857259580067
1620000,0.879877,1.0865176,9.157000052960939,697.375,9.157000029925257
1630000,0.8775319,1.1448773,10.618250061117578,824.9166666666666,10.34000001102686
1640000,0.84675103,1.1182715,10.093833389585294,770.8333333333334,10.369615491479635
1650000,0.8661645,1.1308908,12.76772734073033,941.5454545454545,12.767727359452032
1660000,0.8721935,1.1305327,7.026500039573875,536.6875,7.026500045933062
1670000,0.87030685,1.1077179,9.413933387033952,722.1333333333333,9.413933413041134
1680000,0.89147866,1.1773719,9.828923130918366,736.7692307692307,9.828922929098972
1690000,0.8667995,1.1840613,12.05433339914695,862.75,12.054333314299583
1700000,0.87762165,1.195112,8.157875045901164,607.75,8.157875111326575
1710000,0.8670972,1.2085848,15.377625086533953,1112.875,15.377625200431794
1720000,0.87599933,1.1952602,15.196400084753986,1071.5,15.196399914473295
1730000,0.8829204,1.2371384,10.141076980633303,742.8461538461538,10.141076923849491
1740000,0.8813333,1.2026972,12.214181890986351,900.2727272727273,12.214181794361634
1750000,0.8859033,1.2182345,11.271272788575681,803.3636363636364,11.271272646432573
1760000,0.8726034,1.2650301,10.925857205900163,789.2857142857143,10.925857266012047
1770000,0.8817493,1.2267532,7.728200044521752,572.6666666666666,7.7281999239077175
1780000,0.86619294,1.2231328,12.346272799429823,904.4545454545455,12.346272630447691
1790000,0.8729136,1.247231,13.911700078076683,995.5,13.911700179055334
1800000,0.88475364,1.2473515,13.970090985552154,989.4545454545455,13.970090869814157
1810000,0.88070023,1.2351695,14.152555634875576,1009.6666666666666,14.152555521991518
1820000,0.855946,1.2190443,9.232200052868574,692.5333333333333,9.232199914505085
1830000,0.8726014,1.2324152,11.478416733123595,843.4166666666666,12.506909067319198
1840000,0.8738736,1.2115185,8.23200004964435,643.8571428571429,7.694200059771537
1850000,0.869096,1.2093738,13.131181893415157,971.0909090909091,12.668599987216293
1860000,0.8676655,1.1794889,7.270294159465908,570.6470588235294,7.852888934728172
1870000,0.8698231,1.1576159,9.568923131356804,732.3846153846154,9.568923114010921
1880000,0.8851195,1.1674283,13.411600075801834,985.7,13.411600041761995
1890000,0.85349274,1.1717744,13.483600075135474,992.2,13.48360010178294
1900000,0.8769136,1.1765287,11.580727335721763,834.8181818181819,11.580727369947867
1910000,0.8625274,1.1665354,10.339153905255863,765.0769230769231,10.339153848015345
1920000,0.8588087,1.145848,7.62623533815392,576.8823529411765,7.62623525892987
1930000,0.8727615,1.1748557,12.68890916002618,921.1818181818181,12.68890914354812
1940000,0.8661302,1.2093142,16.535222308606738,1153.7777777777778,16.53522254402439
1950000,0.8632037,1.1774459,6.830562539958919,553.875,6.830562619492412
1960000,0.8644991,1.1325201,11.37015390909241,824.7692307692307,11.370154076040937
1970000,0.8748587,1.1772821,7.542250042475644,583.4375,7.542250103782862
1980000,0.8933308,1.2002419,17.133125094987918,1216.375,17.133124938700348
1990000,0.87068415,1.194286,11.272083395849526,835.1666666666666,11.272083318481842
2000000,0.8686317,1.175305,10.342307750144615,787.9230769230769,10.342307585076643
