Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1480000,0.8949723,0.5361693,3.5387241614878113,328.6551724137931,3.546866737554471
1490000,0.883249,0.5841986,3.1762812716988265,307.84375,3.176281343330629
1500000,0.89305896,0.5601972,3.5471333576987187,335.5,3.5471334123673537
1510000,0.86802274,0.55051434,3.6460000250579987,341.17857142857144,3.6460000896560296
1520000,0.8762093,0.5709091,3.408843773024273,314.59375,3.4088438260369003
1530000,0.88219965,0.5748935,3.349645184405569,318.9032258064516,3.3312000801165897
1540000,0.887262,0.5046666,3.530100023789176,326.46666666666664,3.5421291598148885
1550000,0.8893198,0.5061965,3.4005484101700505,312.7741935483871,3.4005483954904543
1560000,0.8994575,0.5547958,2.9078333530891944,270.9166666666667,2.9078333802107306
1570000,0.9040578,0.5204601,3.4841250229874277,313.25,3.484125052811578
1580000,0.91204935,0.53961045,3.0245000206697217,274.27777777777777,3.0009714060596058
1590000,0.91290134,0.5704818,2.917250019714831,269.5,2.9424054458536006
1600000,0.919665,0.560296,3.13844119773849,285.0,3.1384412517004154
1610000,0.9020137,0.5025234,3.0535000211319936,277.1388888888889,3.053500035725948
1620000,0.90901935,0.52628475,3.319515173245842,292.8181818181818,3.319515210181249
1630000,0.9237594,0.59255457,2.6143902623117334,240.390243902439,2.6143902291248486
1640000,0.91387653,0.5240198,2.957555576421631,271.52777777777777,2.957555558040945
1650000,0.9086513,0.5146271,2.9472631781551937,265.0263157894737,2.9472631764549173
1660000,0.89694166,0.52339375,3.139147080371485,285.8529411764706,3.1391471266089117
1670000,0.90697885,0.4612206,3.5435333565304368,327.56666666666666,3.543533389270306
1680000,0.9097022,0.46720737,3.610866690427065,324.5,3.610866740718484
1690000,0.9024279,0.48315996,3.4188437726734264,314.375,3.403516232531758
1700000,0.9010949,0.5084085,3.392700022330973,315.3333333333333,3.4088710172762795
1710000,0.8813718,0.53192043,3.562300023820717,330.6,3.562300033766466
1720000,0.89759696,0.49700823,3.409406272803608,311.96875,3.4094062646036036
1730000,0.88909173,0.5256366,3.2649687718621863,303.34375,3.2649687905359315
1740000,0.8992928,0.53356737,3.3673437724937685,307.78125,3.367343830410391
1750000,0.90169895,0.49015984,3.5493548620574837,322.4516129032258,3.549354921185201
1760000,0.9053827,0.57162523,3.0905588447451864,288.8529411764706,3.09055892931407
1770000,0.8900131,0.51832104,3.2259697182647264,295.06060606060606,3.2259697897190396
1780000,0.9017157,0.5788002,3.0808529622976066,285.6764705882353,3.080853026798543
1790000,0.8970176,0.47666013,3.504645183787591,320.7741935483871,3.5046452475982086
1800000,0.91274637,0.5562181,3.0414706085849663,287.20588235294116,3.0414706445573008
1810000,0.89679956,0.5543967,3.325843772658118,312.25,3.325843788566999
1820000,0.9021239,0.52445674,3.6579655421785366,339.0344827586207,3.6579656531745246
1830000,0.905455,0.5614098,3.6590714531942337,341.07142857142856,3.65907148444759
1840000,0.88825333,0.5443757,3.633068990709003,345.1034482758621,3.6330690655921556
1850000,0.90729594,0.55219126,3.615793128140624,336.6551724137931,3.6157930932682136
1860000,0.9043334,0.510245,3.6611428822340844,353.89285714285717,3.661142858343997
1870000,0.90620935,0.60770524,2.745228591508099,273.77142857142854,2.7452285875167166
1880000,0.89955205,0.5102485,3.3005000223020033,315.46875,3.3005000789562473
1890000,0.8869827,0.5688936,3.299600022491844,322.96666666666664,3.299600059663256
1900000,0.89171857,0.5356549,3.7260357396860075,351.0357142857143,3.7260358138009906
1910000,0.91485083,0.49122232,3.305750022227585,314.15625,3.2876775254525485
1920000,0.86872715,0.56023157,3.392448298512669,331.3448275862069,3.408233411082377
1930000,0.91147655,0.56738156,3.4252000230248085,327.9,3.4252000575264296
1940000,0.8983,0.494969,3.501100022497121,329.6333333333333,3.501100086544951
1950000,0.90280443,0.48859486,3.4915666891106714,328.53333333333336,3.491566803306341
1960000,0.9195396,0.5210102,3.5504666898748836,331.46666666666664,3.550466759254535
1970000,0.91054964,0.5235677,3.5502333562782344,327.5,3.5502334099883837
1980000,0.90105504,0.51162934,3.4521333553401443,322.3333333333333,3.4521333320687213
1990000,0.89790803,0.5637898,3.337225828635236,314.03225806451616,3.3372258730232716
2000000,0.9112144,0.5296058,2.9807428770199684,284.8857142857143,2.980742940386491
