Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4217000,0.7370513,1.2466836,21.10800010501407,1466.0,21.107999958097935
4218000,0.7600552,1.2725549,None,None,None
4219000,0.69406015,1.3030405,13.587500067369547,985.0,13.587500434368849
4220000,0.7510551,1.2789838,None,None,None
4221000,0.8080814,1.207098,22.101000107708387,1474.0,22.10100044310093
4222000,0.7444251,1.2544327,9.988000058103353,754.0,9.987999945878983
4223000,0.7392359,1.2600737,21.191000103135593,1460.0,21.191000141203403
4224000,0.7289276,1.1867967,6.436000038636848,513.0,6.4359999150037766
4225000,0.703369,1.2482704,8.914000049466267,751.0,8.914000079035759
4226000,0.6684096,1.2629529,21.04400011152029,1469.0,21.044000271707773
4227000,0.65061796,1.2648549,None,None,None
4228000,0.7269475,1.2128179,5.145666702068411,461.6666666666667,5.145666524767876
4229000,0.7366249,1.2988324,20.070000098319724,1468.0,20.07000008970499
4230000,0.747541,1.2561901,None,None,None
4231000,0.7232693,1.2064011,21.09500010602642,1476.0,21.095000654459
4232000,0.76850057,1.2534592,22.228000111761503,1476.0,22.22799988090992
4233000,0.7313603,1.2511284,None,None,None
4234000,0.68375766,1.232384,19.93700009409804,1476.0,19.9370004683733
4235000,0.7012925,1.207358,10.137500061828177,783.0,10.137500055134296
4236000,0.81772804,1.2556704,None,None,None
4237000,0.74186057,1.2686244,21.235000100568868,1467.0,21.23500033468008
4238000,0.7113927,1.2250226,21.162000111769885,1476.0,21.16199964284897
4239000,0.7434841,1.243875,None,None,None
4240000,0.70696056,1.1861998,22.32800010824576,1476.0,22.328000590205193
4241000,0.6773486,1.2406856,15.087000085855834,1186.0,15.087000884115696
4242000,0.6575406,1.2610643,None,None,None
4243000,0.7126124,1.2640631,19.985000108135864,1471.0,19.985000148415565
4244000,0.71240973,1.2375398,10.63750006153714,776.0,10.63749985769391
4245000,0.762707,1.278961,None,None,None
4246000,0.67925835,1.2398624,21.13900010997895,1465.0,21.139000803232193
4247000,0.7011416,1.1970378,7.635500049160328,606.0,7.63550004735589
4248000,0.7421483,1.24744,19.97700011311099,1460.0,19.97699999064207
4249000,0.69282293,1.2555609,None,None,None
4250000,0.71145254,1.2138495,8.76900004723575,677.5,8.769000247120857
4251000,0.7944378,1.2743864,21.120000102207996,1466.0,21.120000317692757
4252000,0.76046026,1.2591741,None,None,None
4253000,0.64677256,1.2236651,11.235500057809986,775.5,11.235500182956457
4254000,0.71401644,1.2887896,20.050000116112642,1466.0,20.050000116229057
4255000,0.7510897,1.2301011,4.079000025638379,423.0,4.07900008559227
4256000,0.6856539,1.2741526,21.08200011146255,1462.0,21.08199977502227
4257000,0.76797765,1.2310103,None,None,None
4258000,0.74105704,1.2674329,21.207000107038766,1476.0,21.20699967443943
4259000,0.7345174,1.2544813,17.60500009765383,1333.0,17.605000242590904
4260000,0.7406161,1.261417,None,None,None
4261000,0.7836402,1.2185687,22.100000110454857,1471.0,22.100000608712435
4262000,0.7336221,1.240052,22.318000114057213,1476.0,22.317999862134457
4263000,0.67020327,1.2785237,20.114000120316632,1476.0,None
4264000,0.7175299,1.2573631,None,None,20.114000275731087
4265000,0.7510521,1.2583257,21.07200010563247,1476.0,21.071999683976173
4266000,0.7701227,1.2691097,21.180000106920488,1476.0,None
4267000,0.6781974,1.2657275,None,None,21.180000245571136
4268000,0.7370391,1.2583873,21.042000117944553,1476.0,21.041999742388725
4269000,0.6977862,1.269242,21.061000105924904,1476.0,None
4270000,0.7197387,1.2010075,None,None,21.060999915003777
4271000,0.7246586,1.2471606,18.671000105212443,1381.0,18.670999839901924
4272000,0.7442094,1.2880046,17.74900009611156,1385.0,17.749000802636147
4273000,0.7458692,1.2368879,1.4150000119116157,234.0,1.4150000512599945
4274000,0.7453915,1.2874321,21.19800010637846,1462.0,21.198000920936465
4275000,0.75059986,1.2570493,None,None,None
4276000,0.71950614,1.2253882,21.210000108461827,1476.0,21.210000030696392
4277000,0.69919914,1.2510183,19.845000087167136,1476.0,19.84500014036894
4278000,0.6957864,1.2554075,13.719000074779615,1106.0,13.719000294804573
4279000,0.71269274,1.2262915,None,None,None
4280000,0.7467932,1.2850764,21.119000111939386,1468.0,21.11900069564581
4281000,0.74623984,1.2160794,21.20600010373164,1476.0,21.20600003749132
4282000,0.7788788,1.2487309,None,None,None
4283000,0.71307856,1.2750382,22.229000107734464,1476.0,22.228999972343445
4284000,0.78666633,1.2418559,21.21200011356268,1476.0,21.212000504136086
4285000,0.77257687,1.2472898,None,None,None
4286000,0.69571346,1.2666799,11.159500055888202,798.0,11.159500271081924
4287000,0.76354605,1.2434534,15.25400008726865,1150.0,15.253999546170235
4288000,0.7995421,1.272761,21.268000100157224,1469.0,21.26800076663494
4289000,0.7573074,1.260906,None,None,None
4290000,0.74658823,1.2721081,22.26500010152813,1476.0,22.26500016450882
4291000,0.7541948,1.220634,7.777000046567991,681.0,7.7770000994205475
4292000,0.70553637,1.2075508,7.930666707999383,596.0,7.930666754643123
4293000,0.7641587,1.2440643,None,None,None
4294000,0.7187924,1.2580972,21.252000106149353,1466.0,21.252000261098146
4295000,0.78146785,1.2325251,21.242000100086443,1476.0,21.241999998688698
4296000,0.77631867,1.2558808,None,None,None
4297000,0.7570891,1.2619666,22.24700010381639,1476.0,22.247000470757484
4298000,0.7549032,1.2507477,21.15200011059642,1476.0,21.152000106871128
4299000,0.70559555,1.2476581,None,None,None
4300000,0.70592374,1.2517428,10.563500060234219,784.5,10.56350040063262
4301000,0.72021747,1.2352779,None,None,None
4302000,0.7297955,1.1885895,21.131000117165968,1464.0,21.130999974906445
4303000,0.70691633,1.2944875,10.096500055282377,808.0,10.096500478684902
4304000,0.70410925,1.2445717,None,None,None
4305000,0.69542557,1.247348,20.966000107466243,1466.0,20.965999897569418
4306000,0.70459235,1.2359058,10.614000054774806,772.5,10.614000421017408
4307000,0.7525782,1.255618,None,None,None
4308000,0.6950556,1.2831098,22.324000109219924,1472.0,22.324000537395477
4309000,0.7734055,1.2349796,21.057000115397386,1476.0,21.056999795138836
4310000,0.75798404,1.2614782,None,None,None
4311000,0.6352856,1.2364464,21.161000105785206,1476.0,21.160999968647957
4312000,0.79459006,1.2407953,21.128000102355145,1476.0,21.128000795841217
4313000,0.7636805,1.2548517,None,None,None
4314000,0.7277424,1.2538266,22.26700012141373,1476.0,22.267000183463097
4315000,0.67635775,1.225656,19.024000112549402,1433.0,19.023999631404877
4316000,0.70845574,1.2060522,7.751000040327199,632.0,7.751000240445137
4317000,0.7142752,1.2682532,21.114000098663382,1460.0,21.114000640809536
4318000,0.76061755,1.2484756,None,None,None
4319000,0.7393393,1.2681509,20.985000113025308,1476.0,20.985000669956207
4320000,0.7117067,1.2209429,7.17166670896889,541.6666666666666,7.17166680470109
4321000,0.7857352,1.2616596,None,None,None
4322000,0.7151251,1.2255781,21.139000107650645,1473.0,21.139000721275806
4323000,0.7306071,1.221812,20.98000009940006,1476.0,20.980000719428062
4324000,0.71809936,1.2271402,None,None,None
4325000,0.7879477,1.2224233,22.22200010844972,1476.0,22.222000643610954
4326000,0.672811,1.2322063,21.24000011733733,1476.0,21.2399998344481
4327000,0.74844885,1.2570417,None,None,None
4328000,0.7093806,1.2553763,20.156000110320747,1476.0,20.156000271439552
4329000,0.6945461,1.2663372,21.091000121552497,1476.0,21.091000474989414
4330000,0.64257616,1.2442788,2.6783333570929244,262.3333333333333,2.678333126163731
4331000,0.7421924,1.2632245,None,None,None
4332000,0.77018493,1.2800905,21.122000114177354,1475.0,21.122000761330128
4333000,0.7344201,1.2547511,10.568500053603202,781.5,10.568500183522701
4334000,0.75441235,1.2568746,None,None,None
4335000,0.73663807,1.2570611,21.298000110895373,1471.0,21.298000931739807
4336000,0.7624345,1.2497267,10.618500058888458,783.0,10.618500223383307
4337000,0.76121044,1.2513292,None,None,None
4338000,0.75204104,1.2549021,21.178000099491328,1467.0,21.17800034210086
4339000,0.73896086,1.2634177,11.491000063950196,854.0,11.491000324487686
4340000,0.72620004,1.2405471,11.124500057718251,759.5,11.124500043690205
4341000,0.76211363,1.2497156,None,None,None
4342000,0.7307604,1.2549741,10.68200005730614,768.5,10.682000160217285
4343000,0.79344195,1.2496886,21.27300010540057,1468.0,21.272999800741673
4344000,0.75079644,1.2768004,None,None,None
4345000,0.7452272,1.2189075,21.08200009248685,1476.0,21.082000002264977
4346000,0.7310703,1.2510577,21.19600010837894,1476.0,21.196000553667545
4347000,0.71672994,1.2575049,10.162000064272434,819.0,10.162000618875027
4348000,0.73201245,1.2726891,None,None,None
4349000,0.75137794,1.2496456,21.115000103251077,1460.0,21.115000054240227
4350000,0.7164889,1.2438122,10.683000058983453,770.5,10.683000024408102
4351000,0.7570193,1.2257361,None,None,None
4352000,0.67058,1.2191701,10.590500052494463,775.5,10.590500064194202
4353000,0.7411265,1.2916894,21.07600010035094,1466.0,21.076000958681107
4354000,0.75057375,1.2029818,None,None,None
4355000,0.7279885,1.2768292,21.22000010975171,1476.0,21.220000222325325
4356000,0.7206158,1.313391,20.168000111123547,1476.0,20.1679996997118
4357000,0.6622136,1.254496,None,None,None
4358000,0.76236,1.2620499,16.32500009587966,1181.0,16.32499971985817
4359000,0.75012314,1.2674623,21.117000105092302,1459.0,21.117000199854374
4360000,0.71014786,1.287283,None,None,None
4361000,0.7167117,1.2422191,13.850500076252501,995.0,13.850500255823135
4362000,0.76115525,1.2700136,None,None,None
4363000,0.7267741,1.2430593,21.212000118917786,1470.0,21.212000116705894
4364000,0.72670346,1.2502854,20.998000105842948,1476.0,20.997999891638756
4365000,0.76875305,1.2691488,None,None,None
4366000,0.7465673,1.2552326,22.182000110624358,1476.0,22.181999564170837
4367000,0.7471465,1.2098646,12.468000069377013,900.0,12.468000061810017
4368000,0.7477907,1.2860305,None,None,None
4369000,0.6657992,1.2711818,21.135000109206885,1462.0,21.13500015065074
4370000,0.6978121,1.2847624,19.915000111679547,1476.0,19.914999663829803
4371000,0.73684907,1.2295054,None,None,None
4372000,0.7924111,1.2858274,21.106000103871338,1476.0,21.10599985346198
4373000,0.75532496,1.2604103,21.230000111623667,1476.0,21.230000272393227
4374000,0.75153995,1.2494464,None,None,None
4375000,0.7035388,1.2965286,22.235000111162663,1476.0,22.235000014305115
4376000,0.7625951,1.2509567,22.21200011309702,1476.0,22.212000221014023
4377000,0.7548944,1.265547,None,None,None
4378000,0.76871693,1.2917364,10.03900005389005,735.5,10.038999818265438
4379000,0.7472451,1.3194526,21.04900010873098,1465.0,21.049000151455402
4380000,0.6923033,1.2639929,None,None,None
4381000,0.68176854,1.2568053,10.625000057567377,786.0,10.62500025331974
4382000,0.72884846,1.2695284,21.08800010033883,1461.0,21.087999816983938
4383000,0.72951806,1.2597432,None,None,None
4384000,0.7889129,1.2484722,22.279000113136135,1476.0,22.279000654816628
4385000,0.77262264,1.2804545,21.217000111355446,1476.0,21.21700019389391
4386000,0.6620844,1.2823939,None,None,None
4387000,0.7854488,1.2430024,21.089000122621655,1476.0,21.08899962157011
4388000,0.72827804,1.276006,21.168000103207305,1476.0,21.167999766767025
4389000,0.7714918,1.2746305,None,None,None
4390000,0.75258833,1.2891254,21.098000102560036,1476.0,21.098000466823578
4391000,0.7867623,1.2523891,21.195000096107833,1476.0,21.19500121474266
4392000,0.7509127,1.2681366,None,None,None
4393000,0.70122844,1.3120564,11.156000058108475,765.5,11.155999824404716
4394000,0.7185195,1.2841815,21.245000111404806,1470.0,21.245000146329403
4395000,0.7758569,1.2805245,None,None,None
4396000,0.7407848,1.2886465,21.227000111248344,1476.0,21.227000527083874
4397000,0.78026414,1.230309,22.243000106303953,1476.0,22.243000209331512
4398000,0.7206007,1.275219,None,None,None
4399000,0.76094645,1.2789932,20.160000106086954,1476.0,20.160000175237656
4400000,0.73561877,1.3003335,21.149000101257116,1476.0,21.149000518023968
4401000,0.7452955,1.2761515,0.16100000601727515,113.0,0.1609998345375061
4402000,0.7014938,1.2484621,10.028500056709163,767.0,10.02850013691932
4403000,0.7581205,1.2397695,None,None,None
4404000,0.7283914,1.282002,13.665000066743232,973.0,13.665000479668379
4405000,0.72881913,1.2720258,None,None,None
4406000,0.7576075,1.2706201,21.18400011456106,1473.0,21.183999866247177
4407000,0.71795964,1.276434,21.18300010554958,1476.0,21.183000162243843
4408000,0.70880353,1.2799364,None,None,None
4409000,0.73889035,1.2328407,21.067000114242546,1476.0,21.067000448703766
4410000,0.72922957,1.3145633,20.12600010249298,1476.0,20.126000113785267
4411000,0.72609633,1.2187884,7.4730000391136855,564.0,7.47299998998642
4412000,0.77585065,1.2906168,20.07600010279566,1470.0,20.07600062340498
4413000,0.72103107,1.2171531,None,None,None
4414000,0.65778446,1.2981279,21.104000111925416,1476.0,21.104000724852085
4415000,0.7124688,1.2712145,12.494000071426854,1028.0,12.494000032544136
4416000,0.75737274,1.3018817,21.03200010105502,1464.0,21.032000470906496
4417000,0.7046961,1.2612252,None,None,None
4418000,0.7227781,1.2790451,21.204000115278177,1476.0,21.2040004581213
4419000,0.6768766,1.2494123,16.288000086904503,1273.0,16.28799958527088
4420000,0.7456278,1.2627691,None,None,None
4421000,0.6793057,1.2327566,15.518000084673986,1124.5,15.5180005133152
4422000,0.72578776,1.2586613,8.930000051041134,709.0,8.9300002977252
4423000,0.75534755,1.2549123,None,None,None
4424000,0.70585495,1.2620288,6.799333372192147,542.3333333333334,6.799333405991395
4425000,0.7459354,1.2525524,22.2200001149904,1471.0,22.21999929100275
4426000,0.74438804,1.246191,None,None,None
