Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4097000,0.8401836,1.3425779,22.19400010840036,1476.0,22.193999871611595
4098000,0.80801797,1.3994144,None,None,None
4099000,0.8405853,1.3935399,23.383000121684745,1476.0,23.383000180125237
4100000,0.7749334,1.3301047,11.718500067305285,774.0,11.718499898910522
4101000,0.81742084,1.393874,None,None,None
4102000,0.8144448,1.3744246,23.29800012242049,1469.0,23.29799970984459
4103000,0.80357623,1.401984,22.250000123283826,1476.0,22.250000089406967
4104000,0.8136737,1.357821,13.680000079213642,947.0,13.680000394582748
4105000,0.8369603,1.4063439,2.5880000178003684,219.0,2.588000237941742
4106000,0.7946306,1.3955907,22.335000114981085,1473.0,22.334999922662973
4107000,0.7782394,1.4154612,None,None,None
4108000,0.8286747,1.3676239,22.270000111544505,1476.0,22.269999593496323
4109000,0.78438777,1.3360476,22.239000117988326,1476.0,22.23900005966425
4110000,0.7874244,1.4169163,None,None,None
4111000,0.7922527,1.1597179,5.9992500324733555,450.25,5.999250132590532
4112000,0.8197706,1.4053909,22.236000118078664,1461.0,22.235999915748835
4113000,0.830007,1.3943932,None,None,None
4114000,0.8097113,1.4229045,23.359000115655363,1476.0,23.359000474214554
4115000,0.7607042,1.3629032,23.268000114127062,1476.0,23.267999723553658
4116000,0.72084767,1.2811388,0.10600000212434679,82.0,0.10599994659423828
4117000,0.8030218,1.3719759,22.206000123173,1475.0,22.20600053668022
4118000,0.7871678,1.3295662,8.979000051505864,706.0,8.979000002145767
4119000,0.78757477,1.379657,22.36000012792647,1475.0,22.359999619424343
4120000,0.8168424,1.3953087,None,None,None
4121000,0.8288841,1.4106536,23.41400012327358,1476.0,23.413999617099762
4122000,0.77065945,1.37707,22.277000110363588,1476.0,22.277000054717064
4123000,0.7745873,1.369991,None,None,None
4124000,0.8280957,1.3311388,22.193000129424036,1476.0,22.193000122904778
4125000,0.8017319,1.3572785,23.29800012789201,1476.0,23.297999143600464
4126000,0.8457336,1.3640356,6.20400003483519,448.0,6.204000137746334
4127000,0.7203624,1.2796376,11.683000059449114,778.5,11.682999692857265
4128000,0.81582373,1.3593295,None,None,None
4129000,0.8198298,1.3686284,22.228000117698684,1470.0,22.227999713271856
4130000,0.86584634,1.3688757,11.730000057141297,769.5,11.730000250041485
4131000,0.8288126,1.4000901,None,None,None
4132000,0.8184006,1.4101391,22.39500011934433,1462.0,22.39499943330884
4133000,0.7484537,1.4114102,23.328000113135204,1476.0,23.3279999345541
4134000,0.7736603,1.3071933,None,None,None
4135000,0.85148305,1.3488259,22.19800012523774,1476.0,22.198000080883503
4136000,0.7787183,1.3956292,22.262000113376416,1476.0,22.26200044155121
4137000,0.8100964,1.3648001,None,None,None
4138000,0.8016178,1.4226854,22.13000011013355,1476.0,22.130000181496143
4139000,0.83918566,1.4092116,23.435000124154612,1476.0,23.43499965965748
4140000,0.8556267,1.4036577,None,None,None
4141000,0.74957097,1.3965983,23.277000113739632,1476.0,23.276999473571777
4142000,0.83090365,1.3673761,18.65000010514632,1280.0,18.64999969303608
4143000,0.826156,1.3928833,None,None,None
4144000,0.85733837,1.4077845,23.320000122883357,1475.0,23.319999773055315
4145000,0.8296396,1.377928,23.48700012092013,1476.0,23.48699928075075
4146000,0.82401645,1.4139845,None,None,None
4147000,0.7530183,1.3275154,17.911000095424242,1176.5,23.265000380575657
4148000,0.7935407,1.3681656,None,None,12.556999951601028
4149000,0.8062694,1.2808475,9.113666720998784,635.6666666666666,9.113666365544
4150000,0.8303375,1.4174901,None,None,None
4151000,0.82347345,1.3454207,8.242500050517265,613.0,8.242499932646751
4152000,0.8146901,1.369095,13.10900007467717,913.0,21.280999824404716
4153000,0.8428232,1.3524582,4.5745000262977555,408.0,4.695333302021027
4154000,0.8040093,1.3743849,None,None,None
4155000,0.75248903,1.339781,22.25000012444798,1464.0,22.249999437481165
4156000,0.8353798,1.3213949,12.329500066756736,804.0,23.34600041806698
4157000,0.7902992,1.2232994,6.261500035703648,481.5,4.611999906599522
4158000,0.7702187,1.2427266,0.17450000456301495,79.0,0.17449986934661865
4159000,0.83980113,1.3969764,19.796000103349797,1287.0,19.796000868082047
4160000,0.79419035,1.3782943,22.351000125869177,1475.0,22.351000033318996
4161000,0.86774194,1.3817011,None,None,None
4162000,0.7688769,1.2799618,11.754000060958788,772.0,11.754000347107649
4163000,0.77612203,1.3715096,22.277000112691894,1473.0,None
4164000,0.78591865,1.354924,8.97600005811546,704.0,15.626499813050032
4165000,0.8423947,1.382815,None,None,None
4166000,0.8243389,1.3819389,22.311000117566437,1460.0,22.31100010126829
4167000,0.7873822,1.3665731,22.275000119465403,1476.0,22.274999856948853
4168000,0.8036715,1.323279,None,None,None
4169000,0.81501377,1.3098977,19.77000011492055,1337.0,19.76999981701374
4170000,0.8405568,1.3574424,22.371000116923824,1467.0,22.370999842882156
4171000,0.8580265,1.3523574,None,None,None
4172000,0.8366861,1.4238863,23.257000118959695,1476.0,23.256999500095844
4173000,0.8114864,1.4210889,24.411000125459395,1476.0,24.41099914908409
4174000,0.86178195,1.40244,None,None,None
4175000,0.83229536,1.3958855,23.36100010992959,1476.0,23.361000701785088
4176000,0.86043024,1.1639513,7.798333372765531,536.3333333333334,7.798333257436752
4177000,0.8397148,1.3930464,8.905000055325218,677.0,8.904999911785126
