Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4213000,1.3352431,1.3147337,None,None,None
4214000,1.3352431,1.1753496,7.56650005854317,500.5,8.363332893699408
4215000,1.3352431,1.1641159,3.897000034300921,305.6666666666667,4.216749686747789
4216000,1.3352423,1.3569672,None,None,None
4217000,1.3352394,1.3660929,23.588000174728222,1460.0,23.587998252362013
4218000,1.3352394,1.3624549,23.836000179639086,1476.0,23.835997752845287
4219000,1.3352394,1.3566084,None,None,None
4220000,1.3352394,1.2683084,8.04866672679782,541.6666666666666,8.048666330675283
4221000,1.3352394,1.3450513,None,None,None
4222000,1.3352394,1.3118219,23.77700017229654,1473.0,23.776999168097973
4223000,1.3352394,1.3345422,12.011000088590663,778.5,12.010999254882336
4224000,1.3352395,1.2719808,16.404000130831264,1046.0,16.403998389840126
4225000,1.3352394,1.3586339,None,None,None
4226000,1.3352394,1.2759061,13.868500106793363,884.5,13.86849912442267
4227000,1.3352369,1.3506571,None,None,None
4228000,1.3352368,1.3542306,7.899750062235398,525.0,7.899749305099249
4229000,1.3352369,1.3739753,None,None,None
4230000,1.3352368,1.1806146,23.69300017133355,1462.0,23.69299892708659
4231000,1.3352368,1.2921579,23.184000135515817,1476.0,23.18399901688099
4232000,1.3352368,1.0910331,3.8690000316128135,303.5,3.86899976991117
4233000,1.3352369,1.3173822,None,None,None
4234000,1.3352368,1.3456478,23.815000176196918,1474.0,23.814998269081116
4235000,1.3352368,1.2036258,5.607333378012602,424.6666666666667,5.607332905133565
4236000,1.3352369,1.2777922,None,None,None
4237000,1.3352361,1.3032101,15.509000104502775,987.0,15.508999664336443
4238000,1.3352357,1.3397965,None,None,None
4239000,1.3352358,1.2706962,15.635500102420337,1003.5,15.635499283671379
4240000,1.3352356,1.3645152,18.75900013674982,1171.0,18.758998453617096
4241000,1.3352357,1.3276116,None,None,None
4242000,1.3352357,1.1785679,4.562000039470149,361.5,4.561999632045627
4243000,1.3352357,1.2434309,11.432000090950169,788.0,11.431999184191227
4244000,1.3352357,1.3837636,None,None,None
4245000,1.3352357,1.3689507,23.81900017033331,1471.0,23.818998783826828
4246000,1.3352357,1.3540175,11.176000078790821,725.5,11.175999522209167
4247000,1.3352339,1.3100371,1.3990000158082694,155.0,1.3989998698234558
4248000,1.3352315,1.2409613,8.376333396843014,559.0,8.37633270646135
4249000,1.3352317,1.3494649,6.315000051050447,463.0,6.314999803900719
4250000,1.3352317,1.300278,None,None,None
4251000,1.3352315,1.2833959,15.574500111979432,985.5,15.574499173089862
4252000,1.3352317,1.3709903,None,None,None
4253000,1.3352317,1.2628183,8.437000063907666,564.6666666666666,8.436999772985777
4254000,1.3352315,1.3215184,23.671000174363144,1469.0,23.67099928855896
4255000,1.3352317,1.3422446,None,None,None
4256000,1.3352317,1.219816,12.498000094376039,793.5,12.49799920246005
4257000,1.3352314,1.279449,14.971000097459182,957.0,14.970999956130981
4258000,1.3352301,1.2561063,10.062000072561204,703.5,9.073999300599098
4259000,1.3352301,1.2803867,None,None,11.04999952018261
4260000,1.3352302,1.3160956,11.399000082281418,809.0,11.39899941533804
4261000,1.3352301,1.3722284,2.7570000260602683,252.0,2.7569999918341637
4262000,1.3352302,1.3529786,21.538000160944648,1421.0,21.537999212741852
4263000,1.3352301,1.3745319,None,None,None
4264000,1.3352301,1.2913326,15.45500011491822,979.0,15.454999698325992
4265000,1.3352301,1.4082931,None,None,None
4266000,1.3352301,1.3746239,12.030500090215355,787.5,12.030499629676342
4267000,1.3352301,1.2446167,23.681000160519034,1468.0,23.680998522788286
4268000,1.3352275,1.1799198,5.5056667105527595,414.6666666666667,5.505666337907314
4269000,1.3352274,1.3245785,6.863000051525887,490.5,6.862999550998211
4270000,1.3352274,1.3692594,None,None,None
4271000,1.3352273,1.292021,16.597000118694268,1142.0,16.59699919819832
4272000,1.3352274,1.3567734,14.421500107855536,909.5,14.421499401330948
4273000,1.3352274,1.416745,None,None,None
4274000,1.3352274,1.3456005,13.252500095695723,880.5,13.252499774098396
4275000,1.3352274,1.2627201,4.971000035409816,384.0,4.9709998071193695
4276000,1.3352274,1.3355107,23.650000154739246,1473.0,23.649998925626278
4277000,1.3352274,1.2979583,11.59400009503588,798.0,11.593999311327934
4278000,1.3352243,1.3067262,9.009000079124235,651.0,9.008999198675156
4279000,1.335223,1.3187639,23.49100015789736,1469.0,23.49099911749363
4280000,1.3352228,1.3423778,None,None,None
4281000,1.3352228,1.2093093,8.794333396595903,579.0,8.7943329885602
4282000,1.335223,1.3221395,23.778000158374198,1460.0,23.777999153360724
4283000,1.3352228,1.3688868,None,None,None
4284000,1.335223,1.253219,10.11966674332507,697.0,10.11966598033905
4285000,1.3352228,1.3240013,0.24700000975281,82.0,0.24699997901916504
4286000,1.3352228,1.3070967,13.33800009812694,930.0,13.337999187409878
4287000,1.3352228,1.1294662,1.4067500156816095,165.5,1.4067500531673431
4288000,1.3352226,1.2475374,14.95000010856893,1006.0,14.949999645352364
4289000,1.3352222,1.3038807,7.54900005296804,556.0,7.5489998161792755
4290000,1.3352224,1.1784,8.04833339736797,565.0,8.048332882424196
4291000,1.3352222,1.2965275,13.817000105162151,892.0,13.816998913884163
4292000,1.3352224,1.3740892,None,None,None
4293000,1.3352222,1.3296511,24.69500017084647,1467.0,24.694998636841774
4294000,1.3352224,1.349591,24.728000177885406,1476.0,24.727999158203602
4295000,1.3352224,1.3272204,None,None,None
4296000,1.3352224,1.3329066,24.64400016819127,1476.0,24.643999829888344
4297000,1.3352224,1.4000604,24.862000174471177,1476.0,24.861998833715916
4298000,1.3352227,1.3460971,None,None,None
4299000,1.3352249,1.330895,12.581000092963222,779.0,12.580999381840229
4300000,1.3352249,1.203294,6.418000049462232,475.0,6.417999530831973
4301000,1.335225,1.2221384,5.7610000490094535,456.0,5.760999709367752
4302000,1.335225,1.2464387,3.2775000274996273,272.0,3.2774996161460876
4303000,1.3352249,1.2862415,12.381000089808367,774.0,12.380999446846545
4304000,1.3352249,1.1784145,None,None,None
4305000,1.335225,1.2094252,11.387000078044366,796.5,11.3869993314147
4306000,1.3352249,1.324115,None,None,None
4307000,1.3352249,1.3396053,23.718000179273076,1470.0,23.717997833155096
4308000,1.335225,1.2959332,23.709000165807083,1476.0,23.708998806774616
4309000,1.3352277,1.3579574,None,None,None
4310000,1.3352281,1.2772427,23.743000183603726,1476.0,23.74299869313836
4311000,1.3352281,1.3750632,23.643000155338086,1476.0,23.642998591065407
4312000,1.3352281,1.3305153,7.655000056140125,541.5,7.654999643564224
4313000,1.3352281,1.2925231,None,None,None
4314000,1.3352281,1.3535823,23.682000180124305,1475.0,23.681998144835234
4315000,1.3352281,1.3932743,24.833000180427916,1476.0,24.832998663187027
4316000,1.3352281,1.3457277,None,None,None
4317000,1.3352282,1.140626,9.331000071678622,656.0,9.330999506016573
4318000,1.335228,1.1530567,5.144000044131341,389.6666666666667,5.143999665975571
4319000,1.3352245,1.2209105,2.5635000203037634,222.5,2.5634997189044952
4320000,1.3352216,1.2661276,8.063333390591046,546.3333333333334,8.063332997262478
4321000,1.3352215,1.2706636,0.12300000374671072,76.0,0.1230001449584961
4322000,1.3352215,1.1890581,10.161000080872327,670.0,10.160999491810799
4323000,1.3352215,1.2772906,12.30300008750055,839.0,12.303000077605247
4324000,1.3352216,1.2778682,12.3205000909511,775.5,12.320499546825886
4325000,1.3352215,1.2401327,12.638000096194446,846.0,12.637999385595322
4326000,1.3352216,1.3706251,None,None,None
4327000,1.3352216,1.3164015,22.547000171500258,1458.0,22.54699893295765
4328000,1.3352216,1.2521266,12.044500091986265,800.0,12.0444993712008
4329000,1.3352203,1.2354347,None,None,None
4330000,1.3352168,1.3049693,20.168000168167055,1302.0,20.167997635900974
4331000,1.3352169,1.2599716,15.141000110190362,1021.0,15.140998035669327
4332000,1.3352168,1.3239567,24.48300016974099,1466.0,24.482999224215746
4333000,1.3352169,1.3348444,17.669000136316754,1126.0,17.668998047709465
4334000,1.3352168,1.3480365,None,None,None
4335000,1.3352168,1.3355504,23.779000173555687,1465.0,23.77899804711342
4336000,1.3352168,1.2871776,12.427000081574079,807.0,12.426999844610691
