Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4244000,0.8086462,1.1895591,11.736500054888893,804.0,11.73650021944195
4245000,0.7597331,1.305561,None,None,None
4246000,0.7899199,1.3550094,11.182500057213474,766.5,11.18249986320734
4247000,0.72008175,1.2818741,22.207000109832734,1470.0,22.207000225782394
4248000,0.73964024,1.3135902,None,None,None
4249000,0.80611247,1.3060876,22.125000107684173,1476.0,22.125000923871994
4250000,0.79974115,1.3649999,22.22800010407809,1476.0,22.2280003875494
4251000,0.73934275,1.312421,None,None,None
4252000,0.76195633,1.2188187,15.496500078530516,1103.0,15.496500328183174
4253000,0.7986881,1.3093451,None,None,None
4254000,0.7917456,1.3000661,21.999000100651756,1468.0,21.99900079704821
4255000,0.79265934,1.3136559,22.231000105733983,1476.0,22.23100044578314
4256000,0.7928674,1.3141961,None,None,None
4257000,0.81596154,1.3334205,23.09300010302104,1476.0,23.093000881373882
4258000,0.73060626,1.2739149,22.047000099439174,1476.0,22.047000840306282
4259000,0.79648983,1.2594591,0.16700000525452197,74.0,0.16700004413723946
4260000,0.75330746,1.3050191,22.18000010261312,1474.0,22.180000234395266
4261000,0.81556684,1.3647223,5.093000022810884,410.0,5.093000620603561
4262000,0.7471246,1.3108672,21.172000099089928,1475.0,21.17199995368719
4263000,0.72152466,1.3219866,None,None,None
4264000,0.7867419,1.2585331,14.21700007119216,977.5,14.217000357806683
4265000,0.75882894,1.3007884,None,None,None
4266000,0.757955,1.2987995,21.110000107437372,1473.0,21.10999982059002
4267000,0.7323361,1.3109105,21.076000105589628,1476.0,21.075999855995178
4268000,0.71040446,1.3047272,None,None,None
4269000,0.74568754,1.306235,21.055000100517645,1476.0,21.05500052124262
4270000,0.74951726,1.3041152,22.084000102477148,1476.0,22.084000542759895
4271000,0.7968679,1.281649,None,None,None
4272000,0.7530906,1.2530715,11.164500058803242,781.5,11.164500087499619
4273000,0.75926816,1.3163043,22.14100010774564,1470.0,22.1410001963377
